h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,7,4,6,-,b,o,l,-,e,x,p,r,e,s,s,-,a,-,l,-,o,e,u,f,-,m,o,l,l,e,t,-,b,e,t,t,e,r,a,v,e,-,h,o,u,m,o,u,s,-,e,t,-,p,i,t,a,s,-,g,r,i,l,l,e,s
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,3,2,8,-,p,a,i,n,-,d,e,-,l,e,g,u,m,i,n,e,u,s,e,s,-,e,t,-,d,e,-,f,r,o,m,a,g,e
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,2,6,0,-,s,a,l,a,d,e,-,m,i,n,e,s,t,r,o,n,e
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,1,6,4,-,s,o,u,p,e,-,d,e,-,m,i,s,o,-,a,u,-,t,o,f,u
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,1,6,5,-,s,a,u,t,e,-,d,e,-,t,o,f,u,-,e,t,-,d,e,-,l,e,g,u,m,e,s,-,a,u,-,g,i,n,g,e,m,b,r,e
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,1,6,6,-,c,h,i,l,i,-,v,e,g,e,t,a,r,i,e,n
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,1,6,7,-,s,e,i,t,a,n,-,b,o,u,r,g,u,i,g,n,o,n
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,2,1,2,-,c,r,o,q,u,e,t,t,e,s,-,d,e,-,f,r,o,m,a,g,e,-,d,e,-,m,a,r,i,e,-,s,o,l,e,i,l,-,m,i,c,h,o,n
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,9,2,-,n,o,u,i,l,l,e,s,-,a,u,x,-,l,e,g,u,m,e,s,-,e,t,-,a,u,-,t,o,f,u,-,s,t,y,l,e,-,s,i,n,g,a,p,o,u,r

T,O,F,U,T,O,F,U,T,O,F,U,T,O,F,U,T,O,F,U,T,O,F,U,T,O,F,U,T,O,F,U,T,O,F,U,T,O,F,U

h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,7,3,7,-,s,a,u,t,e,-,d,-,a,u,b,e,r,g,i,n,e,s,-,d,e,-,t,o,f,u,-,e,t,-,d,e,-,c,o,n,c,o,m,b,r,e,s,-,a,-,l,-,a,r,a,c,h,i,d,e
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,7,2,1,-,c,r,e,m,e,-,d,e,-,m,a,i,s,-,a,u,-,t,o,f,u,-,b,a,r,b,e,c,u,e
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,0,8,5,-,t,o,f,u,-,b,r,o,u,i,l,l,e,-,a,-,l,a,-,m,e,x,i,c,a,i,n,e
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,3,6,0,-,s,a,n,d,w,i,c,h,s,-,d,e,-,t,o,f,u,-,g,r,i,l,l,e
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,3,2,6,-,q,u,i,n,o,a,-,a,u,x,-,l,e,g,u,m,e,s,-,g,r,i,l,l,e,s,-,e,t,-,a,u,-,t,o,f,u
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,2,6,5,-,s,a,l,a,d,e,-,t,i,e,d,e,-,d,e,-,l,e,g,u,m,i,n,e,u,s,e,s,-,e,t,-,d,e,-,t,o,f,u,-,p,o,e,l,e
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,2,5,5,-,b,a,t,o,n,n,e,t,s,-,d,e,-,t,o,f,u,-,c,r,o,u,s,t,i,l,l,a,n,t,-,s,a,u,c,e,-,m,o,u,t,a,r,d,e,-,m,i,e,l
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,1,7,1,-,s,a,l,a,d,e,-,d,e,-,t,o,f,u,-,e,p,i,c,e,-,e,t,-,d,e,-,c,l,e,m,e,n,t,i,n,e,s
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,1,1,3,-,t,o,f,u,-,a,u,-,c,o,n,f,i,t,-,d,-,o,i,g,n,o,n,-,e,n,-,a,s,s,i,e,t,t,e,-,m,e,z,z,e
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,0,1,0,-,t,o,f,u,-,f,a,c,o,n,-,p,o,u,l,e,t,-,a,u,-,b,e,u,r,r,e
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,0,1,1,-,t,o,f,u,-,c,r,o,u,s,t,i,l,l,a,n,t,-,e,t,-,s,a,u,c,e,-,b,a,r,b,e,c,u,e
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,7,9,1,5,-,b,r,o,c,h,e,t,t,e,s,-,d,e,-,t,o,f,u,-,s,o,u,v,l,a,k,i
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,7,6,7,0,-,t,o,f,u,-,m,a,i,s,o,n
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,7,5,6,2,-,b,o,u,l,e,t,t,e,s,-,d,e,-,t,o,f,u
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,7,5,1,3,-,t,o,f,u,-,c,a,r,a,m,e,l,i,s,e,-,a,u,x,-,g,r,a,i,n,e,s,-,d,e,-,c,i,t,r,o,u,i,l,l,e
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,7,4,3,2,-,t,o,f,u,-,a,u,-,m,i,s,o,-,e,t,-,a,-,l,a,-,t,o,m,a,t,e
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,7,3,9,2,-,s,a,u,t,e,-,d,e,-,t,o,f,u,-,e,t,-,d,e,-,l,e,g,u,m,e,s,-,s,u,r,-,h,o,u,m,o,u,s,-,a,u,-,y,o,g,o,u,r,t
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,7,3,8,6,-,t,o,f,u,-,l,e,g,u,m,e,s,-,r,o,t,i,s,-,e,t,-,v,i,n,a,i,g,r,e,t,t,e,-,a,-,l,a,-,c,o,r,i,a,n,d,r,e
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,7,2,8,5,-,g,a,l,e,t,t,e,s,-,d,e,-,t,o,f,u,-,d,e,-,p,e,t,i,t,s,-,p,o,i,s,-,e,t,-,d,e,-,h,a,r,i,c,o,t,s,-,b,l,a,n,c,s
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,7,0,2,5,-,c,o,u,r,g,e,t,t,e,s,-,e,t,-,t,o,f,u,-,a,l,l,a,-,p,a,r,m,i,g,i,a,n,a
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,6,9,9,8,-,r,o,u,l,e,a,u,x,-,c,r,o,u,s,t,i,l,l,a,n,t,s,-,a,u,-,t,o,f,u
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,6,9,8,2,-,c,h,i,l,i,-,a,u,-,t,o,f,u,-,e,t,-,s,a,l,a,d,e,-,d,-,a,v,o,c,a,t
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,6,8,8,9,-,c,o,u,r,g,e,s,-,f,a,r,c,i,e,s,-,a,u,-,t,o,f,u,-,a,-,l,a,-,r,i,c,o,t,t,a,-,e,t,-,a,u,x,-,e,p,i,n,a,r,d,s
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,6,8,8,2,-,s,a,n,d,w,i,c,h,-,d,e,l,i,-,a,-,l,a,-,b,e,t,t,e,r,a,v,e,-,e,t,-,a,u,-,t,o,f,u
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,6,6,1,7,-,c,a,r,i,-,d,-,a,u,b,e,r,g,i,n,e,-,d,e,-,t,o,f,u,-,e,t,-,d,e,-,p,o,i,s,-,c,h,i,c,h,e,s
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,6,5,3,1,-,s,o,u,p,e,-,a,u,-,t,o,f,u,-,e,t,-,a,u,-,k,a,l,e
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,6,4,4,0,-,s,a,u,t,e,-,d,e,-,t,o,f,u,-,a,u,-,c,a,r,i
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,6,4,2,7,-,n,e,m,s,-,a,u,-,t,o,f,u
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,6,1,5,8,-,a,u,b,e,r,g,i,n,e,s,-,e,t,-,t,o,f,u,-,a,i,g,r,e,-,d,o,u,x
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,6,1,0,5,-,b,u,r,g,e,r,s,-,a,u,-,t,o,f,u,-,p,a,n,e
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,6,0,9,2,-,s,u,s,h,i,s,-,v,e,g,e,t,a,r,i,e,n,s,-,a,u,-,t,o,f,u,-,a,u,-,g,i,n,g,e,m,b,r,e,-,e,t,-,a,u,-,f,r,o,m,a,g,e,-,g,r,i,l,l,e
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,5,9,9,1,-,b,o,u,c,h,e,e,s,-,a,u,-,t,o,f,u,-,e,t,-,a,u,-,c,o,n,c,o,m,b,r,e
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,5,9,4,2,-,t,a,r,t,i,n,a,d,e,-,d,e,-,t,o,f,u
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,5,7,9,5,-,t,o,f,u,-,a,u,-,c,a,r,i
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,5,6,7,5,-,t,o,f,u,-,g,e,n,e,r,a,l,-,t,a,o
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,5,6,0,1,-,s,a,u,t,e,-,d,e,-,t,o,f,u,-,a,u,x,-,n,o,i,x,-,d,e,-,c,a,j,o,u
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,2,6,5,-,s,a,l,a,d,e,-,t,i,e,d,e,-,d,e,-,l,e,g,u,m,i,n,e,u,s,e,s,-,e,t,-,d,e,-,t,o,f,u,-,p,o,e,l,e
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,2,5,5,-,b,a,t,o,n,n,e,t,s,-,d,e,-,t,o,f,u,-,c,r,o,u,s,t,i,l,l,a,n,t,-,s,a,u,c,e,-,m,o,u,t,a,r,d,e,-,m,i,e,l
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,1,7,1,-,s,a,l,a,d,e,-,d,e,-,t,o,f,u,-,e,p,i,c,e,-,e,t,-,d,e,-,c,l,e,m,e,n,t,i,n,e,s
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,1,1,3,-,t,o,f,u,-,a,u,-,c,o,n,f,i,t,-,d,-,o,i,g,n,o,n,-,e,n,-,a,s,s,i,e,t,t,e,-,m,e,z,z,e
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,0,1,0,-,t,o,f,u,-,f,a,c,o,n,-,p,o,u,l,e,t,-,a,u,-,b,e,u,r,r,e
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,0,1,1,-,t,o,f,u,-,c,r,o,u,s,t,i,l,l,a,n,t,-,e,t,-,s,a,u,c,e,-,b,a,r,b,e,c,u,e
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,7,9,1,5,-,b,r,o,c,h,e,t,t,e,s,-,d,e,-,t,o,f,u,-,s,o,u,v,l,a,k,i
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,2,6,5,-,s,a,l,a,d,e,-,t,i,e,d,e,-,d,e,-,l,e,g,u,m,i,n,e,u,s,e,s,-,e,t,-,d,e,-,t,o,f,u,-,p,o,e,l,e
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,2,5,5,-,b,a,t,o,n,n,e,t,s,-,d,e,-,t,o,f,u,-,c,r,o,u,s,t,i,l,l,a,n,t,-,s,a,u,c,e,-,m,o,u,t,a,r,d,e,-,m,i,e,l
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,1,7,1,-,s,a,l,a,d,e,-,d,e,-,t,o,f,u,-,e,p,i,c,e,-,e,t,-,d,e,-,c,l,e,m,e,n,t,i,n,e,s
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,1,1,3,-,t,o,f,u,-,a,u,-,c,o,n,f,i,t,-,d,-,o,i,g,n,o,n,-,e,n,-,a,s,s,i,e,t,t,e,-,m,e,z,z,e
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,0,1,0,-,t,o,f,u,-,f,a,c,o,n,-,p,o,u,l,e,t,-,a,u,-,b,e,u,r,r,e
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,0,1,1,-,t,o,f,u,-,c,r,o,u,s,t,i,l,l,a,n,t,-,e,t,-,s,a,u,c,e,-,b,a,r,b,e,c,u,e
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,7,9,1,5,-,b,r,o,c,h,e,t,t,e,s,-,d,e,-,t,o,f,u,-,s,o,u,v,l,a,k,i
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,2,6,5,-,s,a,l,a,d,e,-,t,i,e,d,e,-,d,e,-,l,e,g,u,m,i,n,e,u,s,e,s,-,e,t,-,d,e,-,t,o,f,u,-,p,o,e,l,e
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,2,5,5,-,b,a,t,o,n,n,e,t,s,-,d,e,-,t,o,f,u,-,c,r,o,u,s,t,i,l,l,a,n,t,-,s,a,u,c,e,-,m,o,u,t,a,r,d,e,-,m,i,e,l
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,1,7,1,-,s,a,l,a,d,e,-,d,e,-,t,o,f,u,-,e,p,i,c,e,-,e,t,-,d,e,-,c,l,e,m,e,n,t,i,n,e,s
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,1,1,3,-,t,o,f,u,-,a,u,-,c,o,n,f,i,t,-,d,-,o,i,g,n,o,n,-,e,n,-,a,s,s,i,e,t,t,e,-,m,e,z,z,e
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,0,1,0,-,t,o,f,u,-,f,a,c,o,n,-,p,o,u,l,e,t,-,a,u,-,b,e,u,r,r,e
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,0,1,1,-,t,o,f,u,-,c,r,o,u,s,t,i,l,l,a,n,t,-,e,t,-,s,a,u,c,e,-,b,a,r,b,e,c,u,e
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,7,9,1,5,-,b,r,o,c,h,e,t,t,e,s,-,d,e,-,t,o,f,u,-,s,o,u,v,l,a,k,i
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,2,6,5,-,s,a,l,a,d,e,-,t,i,e,d,e,-,d,e,-,l,e,g,u,m,i,n,e,u,s,e,s,-,e,t,-,d,e,-,t,o,f,u,-,p,o,e,l,e
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,2,5,5,-,b,a,t,o,n,n,e,t,s,-,d,e,-,t,o,f,u,-,c,r,o,u,s,t,i,l,l,a,n,t,-,s,a,u,c,e,-,m,o,u,t,a,r,d,e,-,m,i,e,l
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,1,7,1,-,s,a,l,a,d,e,-,d,e,-,t,o,f,u,-,e,p,i,c,e,-,e,t,-,d,e,-,c,l,e,m,e,n,t,i,n,e,s
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,1,1,3,-,t,o,f,u,-,a,u,-,c,o,n,f,i,t,-,d,-,o,i,g,n,o,n,-,e,n,-,a,s,s,i,e,t,t,e,-,m,e,z,z,e
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,0,1,0,-,t,o,f,u,-,f,a,c,o,n,-,p,o,u,l,e,t,-,a,u,-,b,e,u,r,r,e
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,8,0,1,1,-,t,o,f,u,-,c,r,o,u,s,t,i,l,l,a,n,t,-,e,t,-,s,a,u,c,e,-,b,a,r,b,e,c,u,e
h,t,t,p,s,:,/,/,w,w,w,.,r,i,c,a,r,d,o,c,u,i,s,i,n,e,.,c,o,m,/,r,e,c,e,t,t,e,s,/,7,9,1,5,-,b,r,o,c,h,e,t,t,e,s,-,d,e,-,t,o,f,u,-,s,o,u,v,l,a,k,i
